player_in_possession_id,player_in_possession_name,team_class,avg_risk_score
22676,H. Sugita,Team 2,55.75
22728,C. Sinclair,Team 2,55.49
22733,J. Fleming,Team 2,57.38
22812,B. Sauerbrunn,Team 2,56.9
22820,T. Davidson,Team 1,63.09
22822,E. Sonnett,Team 1,63.64
22824,R. Lavelle,Team 1,51.72
42754,L. Williams Biyendolo,Team 1,52.23
42801,S. Smith,Team 2,49.41
56164,R. Reyes,Team 2,59.64
57092,A. Berger,Team 1,60.28
57093,J. Carter,Team 1,59.12
57100,M. Weaver,Team 2,48.24
57108,Y. Ryan,Team 1,49.54
57110,K. Hubly,Team 2,61.13
57120,N. Martin,Team 1,62.59
64101,Esther Gonzalez,Team 1,47.19
68397,Bruninha,Team 1,83.8
151090,S. Hogan,Team 2,61.33
151093,O. Moultrie,Team 2,54.04
151106,M. Freeman,Team 1,57.49
151171,E. Stevens,Team 1,51.67
156935,D. Sheehan,Team 1,46.19
167391,S. Coffey,Team 2,54.93
609837,J. Nighswonger,Team 1,64.54
815762,R. Turner,Team 2,54.72
815777,M. Müller,Team 2,52.23
819143,P. Linnehan,Team 2,52.49
